date,close
2021-07-23,145.3835906982422
2021-07-26,145.80445861816406
2021-07-27,143.6319122314453
2021-07-28,141.8802032470703
2021-07-29,142.5260467529297
2021-07-30,142.7413787841797
2021-08-02,142.40863037109375
2021-08-03,144.2093048095703
2021-08-04,143.8080596923828
2021-08-05,143.91567993164062
2021-08-06,143.22964477539062
2021-08-09,143.18064880371094
2021-08-10,142.70040893554688
2021-08-11,142.95526123046875
2021-08-12,145.92489624023438
2021-08-13,146.13072204589844
2021-08-16,148.1104736328125
2021-08-17,147.198974609375
2021-08-18,143.4452667236328
2021-08-19,143.7784881591797
2021-08-20,145.23886108398438
2021-08-23,146.7285614013672
2021-08-24,146.64035034179688
2021-08-25,145.4054718017578
2021-08-26,144.60177612304688
2021-08-27,145.64068603515625
2021-08-30,150.07066345214844
2021-08-31,148.8063201904297
2021-09-01,149.47276306152344
2021-09-02,150.590087890625
2021-09-03,151.2271728515625
2021-09-07,153.56954956054688
2021-09-08,152.02102661132812
2021-09-09,151.00172424316406
2021-09-10,146.00328063964844
2021-09-13,146.57174682617188
2021-09-14,145.1702423095703
2021-09-15,146.06211853027344
2021-09-16,145.82687377929688
2021-09-17,143.1512451171875
2021-09-20,140.0933837890625
2021-09-21,140.5736083984375
2021-09-22,142.94541931152344
2021-09-23,143.9059295654297
2021-09-24,143.99411010742188
2021-09-27,142.47500610351562
2021-09-28,139.0839080810547
2021-09-29,139.98556518554688
2021-09-30,138.6820526123047
2021-10-01,139.80914306640625
2021-10-04,136.3690185546875
2021-10-05,138.29978942871094
2021-10-06,139.17213439941406
2021-10-07,140.43638610839844
2021-10-08,140.05416870117188
2021-10-11,139.96595764160156
2021-10-12,138.6918487548828
2021-10-13,138.1038055419922
2021-10-14,140.89706420898438
2021-10-15,141.9555206298828
2021-10-18,143.63148498535156
2021-10-19,145.79745483398438
2021-10-20,146.2875213623047
2021-10-21,146.5030975341797
2021-10-22,145.72889709472656
2021-10-25,145.67987060546875
2021-10-26,146.34632873535156
2021-10-27,145.8856658935547
2021-10-28,149.5316162109375
2021-10-29,146.8167724609375
2021-11-01,145.99346923828125
2021-11-02,147.0323944091797
2021-11-03,148.47312927246094
2021-11-04,147.95370483398438
2021-11-05,148.4836883544922
2021-11-08,147.65921020507812
2021-11-09,148.02235412597656
2021-11-10,145.18577575683594
2021-11-11,145.13671875
2021-11-12,147.21751403808594
2021-11-15,147.2273406982422
2021-11-16,148.20887756347656
2021-11-17,150.65280151367188
2021-11-18,154.9518585205078
2021-11-19,157.58233642578125
2021-11-22,158.0436553955078
2021-11-23,158.42640686035156
2021-11-24,158.94664001464844
2021-11-26,153.9114532470703
2021-11-29,157.278076171875
2021-11-30,162.24453735351562
2021-12-01,161.7243194580078
2021-12-02,160.73300170898438
2021-12-03,158.84848022460938
2021-12-06,162.26417541503906
2021-12-07,168.01585388183594
2021-12-08,171.84378051757812
2021-12-09,171.33335876464844
2021-12-10,176.13296508789062
2021-12-13,172.49156188964844
2021-12-14,171.1075897216797
2021-12-15,175.98574829101562
2021-12-16,169.0758514404297
2021-12-17,167.97657775878906
2021-12-20,166.61227416992188
2021-12-21,169.79238891601562
2021-12-22,172.3933868408203
2021-12-23,173.0215606689453
2021-12-27,176.9967041015625
2021-12-28,175.97589111328125
2021-12-29,176.06427001953125
2021-12-30,174.90609741210938
2021-12-31,174.28770446777344
2022-01-03,178.64569091796875
2022-01-04,176.3783416748047
2022-01-05,171.6866912841797
2022-01-06,168.82069396972656
2022-01-07,168.987548828125
2022-01-10,169.00718688964844
2022-01-11,171.84378051757812
2022-01-12,172.28543090820312
2022-01-13,169.00718688964844
2022-01-14,169.8708953857422
2022-01-18,166.66136169433594
2022-01-19,163.15731811523438
2022-01-20,161.4691162109375
2022-01-21,159.40794372558594
2022-01-24,158.63253784179688
2022-01-25,156.8265380859375
2022-01-26,156.73822021484375
2022-01-27,156.27691650390625
2022-01-28,167.1815643310547
2022-01-31,171.54930114746094
2022-02-01,171.38241577148438
2022-02-02,172.5897216796875
2022-02-03,169.70401000976562
2022-02-04,169.41903686523438
2022-02-07,168.70164489746094
2022-02-08,171.8170166015625
2022-02-09,173.24200439453125
2022-02-10,169.15370178222656
2022-02-11,165.73367309570312
2022-02-14,165.9695281982422
2022-02-15,169.8121337890625
2022-02-16,169.57627868652344
2022-02-17,165.9695281982422
2022-02-18,164.41677856445312
2022-02-22,161.4881134033203
2022-02-23,157.31138610839844
2022-02-24,159.93536376953125
2022-02-25,162.00901794433594
2022-02-28,162.27435302734375
2022-03-01,160.38742065429688
2022-03-02,163.68951416015625
2022-03-03,163.36521911621094
2022-03-04,160.35791015625
2022-03-07,156.55462646484375
2022-03-08,154.7266845703125
2022-03-09,160.1417236328125
2022-03-10,155.78807067871094
2022-03-11,152.06338500976562
2022-03-14,148.02426147460938
2022-03-15,152.4171905517578
2022-03-16,156.8396453857422
2022-03-17,157.85186767578125
2022-03-18,161.1539764404297
2022-03-21,162.52987670898438
2022-03-22,165.91055297851562
2022-03-23,167.27659606933594
2022-03-24,171.0701141357422
2022-03-25,171.70889282226562
2022-03-28,172.57371520996094
2022-03-29,175.87582397460938
2022-03-30,174.70631408691406
2022-03-31,171.6007843017578
2022-04-01,171.3059539794922
2022-04-04,175.3647918701172
2022-04-05,172.0430145263672
2022-04-06,168.86871337890625
2022-04-07,169.17332458496094
2022-04-08,167.15867614746094
2022-04-11,162.8934783935547
2022-04-12,164.7705535888672
2022-04-13,167.4633331298828
2022-04-14,162.44140625
2022-04-18,162.22523498535156
2022-04-19,164.51502990722656
2022-04-20,164.34796142578125
2022-04-21,163.55191040039062
2022-04-22,159.00172424316406
2022-04-25,160.07296752929688
2022-04-26,154.09771728515625
2022-04-27,153.87167358398438
2022-04-28,160.81985473632812
2022-04-29,154.93307495117188
2022-05-02,155.2377166748047
2022-05-03,156.7315216064453
2022-05-04,163.15884399414062
2022-05-05,154.0682373046875
2022-05-06,154.7965545654297
2022-05-09,149.65896606445312
2022-05-10,152.07028198242188
2022-05-11,144.18678283691406
2022-05-12,140.30897521972656
2022-05-13,144.787109375
2022-05-16,143.24191284179688
2022-05-17,146.8834991455078
2022-05-18,138.59645080566406
2022-05-19,135.18124389648438
2022-05-20,135.4174346923828
2022-05-23,140.8502960205078
2022-05-24,138.14370727539062
2022-05-25,138.30116271972656
2022-05-26,141.509765625
2022-05-27,147.27720642089844
2022-05-31,146.4898223876953
2022-06-01,146.3618621826172
2022-06-02,148.82244873046875
2022-06-03,143.08447265625
2022-06-06,143.8324432373047
2022-06-07,146.3618621826172
2022-06-08,145.62371826171875
2022-06-09,140.3877410888672
2022-06-10,134.96473693847656
2022-06-13,129.79763793945312
2022-06-14,130.66372680664062
2022-06-15,133.29156494140625
2022-06-16,128.00633239746094
2022-06-17,129.482666015625
2022-06-21,133.724609375
2022-06-22,133.2128448486328
2022-06-23,136.0867462158203
2022-06-24,139.42318725585938
2022-06-27,139.42318725585938
2022-06-28,135.2698516845703
2022-06-29,137.03160095214844
2022-06-30,134.5612030029297
2022-07-01,136.73629760742188
2022-07-05,139.32473754882812
2022-07-06,140.66329956054688
2022-07-07,144.0391082763672
2022-07-08,144.7182159423828
2022-07-11,142.58251953125
2022-07-12,143.55685424804688
2022-07-13,143.19271850585938
2022-07-14,146.1256561279297
2022-07-15,147.79881286621094
2022-07-18,144.74777221679688
2022-07-19,148.61572265625
2022-07-20,150.62350463867188
2022-07-21,152.89703369140625
2022-07-22,151.6569366455078
2022-07-25,150.53489685058594
2022-07-26,149.20623779296875
2022-07-27,154.31430053710938
2022-07-28,154.86546325683594
2022-07-29,159.94398498535156
2022-08-01,158.95973205566406
2022-08-02,157.48345947265625
2022-08-03,163.50680541992188
2022-08-04,163.19186401367188
2022-08-05,162.96519470214844
2022-08-08,162.49212646484375
2022-08-09,162.54139709472656
2022-08-10,166.79908752441406
2022-08-11,166.0598907470703
2022-08-12,169.6178436279297
2022-08-15,170.69207763671875
2022-08-16,170.53440856933594
2022-08-17,172.032470703125
2022-08-18,171.6382598876953
2022-08-19,169.0461883544922
2022-08-22,165.1531982421875
2022-08-23,164.81805419921875
2022-08-24,165.1137237548828
2022-08-25,167.57766723632812
2022-08-26,161.26011657714844
2022-08-29,159.05242919921875
2022-08-30,156.61805725097656
2022-08-31,154.95245361328125
2022-09-01,155.6817626953125
2022-09-02,153.56277465820312
2022-09-06,152.30123901367188
2022-09-07,153.71063232421875
2022-09-08,152.23226928710938
2022-09-09,155.1002655029297
2022-09-12,161.0728759765625
2022-09-13,151.6212158203125
2022-09-14,153.06996154785156
2022-09-15,150.17236328125
2022-09-16,148.5264892578125
2022-09-19,152.251953125
2022-09-20,154.63705444335938
2022-09-21,151.5029296875
2022-09-22,150.5370635986328
2022-09-23,148.26036071777344
2022-09-26,148.595458984375
2022-09-27,149.5712127685547
2022-09-28,147.6788787841797
2022-09-29,140.42501831054688
2022-09-30,136.20675659179688
2022-10-03,140.3954620361328
2022-10-04,143.99281311035156
2022-10-05,144.28846740722656
2022-10-06,143.3324737548828
2022-10-07,138.06948852539062
2022-10-10,138.39471435546875
2022-10-11,136.97552490234375
2022-10-12,136.34471130371094
2022-10-13,140.9276885986328
2022-10-14,136.3841552734375
2022-10-17,140.3560333251953
2022-10-18,141.6767120361328
2022-10-19,141.78514099121094
2022-10-20,141.3218994140625
2022-10-21,145.14593505859375
2022-10-24,147.2945098876953
2022-10-25,150.14280700683594
2022-10-26,147.19595336914062
2022-10-27,142.71160888671875
2022-10-28,153.49380493164062
2022-10-31,151.12840270996094
2022-11-01,148.4771728515625
2022-11-02,142.93826293945312
2022-11-03,136.87696838378906
2022-11-04,136.6103973388672
2022-11-07,137.14349365234375
2022-11-08,137.71607971191406
2022-11-09,133.14529418945312
2022-11-10,144.99185180664062
2022-11-11,147.78561401367188
2022-11-14,146.38380432128906
2022-11-15,148.12130737304688
2022-11-16,146.8872833251953
2022-11-17,148.7926025390625
2022-11-18,149.35531616210938
2022-11-21,146.11724853515625
2022-11-22,148.259521484375
2022-11-23,149.13812255859375
2022-11-25,146.2159881591797
2022-11-28,142.37571716308594
2022-11-29,139.36473083496094
2022-11-30,146.1370086669922
2022-12-01,146.4134063720703
2022-12-02,145.91981506347656
2022-12-05,144.75491333007812
2022-12-06,141.08248901367188
2022-12-07,139.1376495361328
2022-12-08,140.82579040527344
2022-12-09,140.34207153320312
2022-12-12,142.6422882080078
2022-12-13,143.6097412109375
2022-12-14,141.3786163330078
2022-12-15,134.7544403076172
2022-12-16,132.7898712158203
2022-12-19,130.67726135253906
2022-12-20,130.60816955566406
2022-12-21,133.71788024902344
2022-12-22,130.53904724121094
2022-12-23,130.17379760742188
2022-12-27,128.3671875
2022-12-28,124.42821502685548
2022-12-29,127.95255279541016
2022-12-30,128.26846313476562
2023-01-03,123.47061920166016
2023-01-04,124.7441177368164
2023-01-05,123.4212646484375
2023-01-06,127.96240997314452
2023-01-09,128.4856719970703
2023-01-10,129.05824279785156
2023-01-11,131.78294372558594
2023-01-12,131.70396423339844
2023-01-13,133.0366973876953
2023-01-17,134.20159912109375
2023-01-18,133.48094177246094
2023-01-19,133.54017639160156
2023-01-20,136.10691833496094
2023-01-23,139.3054962158203
2023-01-24,140.70738220214844
2023-01-25,140.04591369628906
2023-01-26,142.11903381347656
2023-01-27,144.0638427734375
2023-01-30,141.17132568359375
2023-01-31,142.44480895996094
2023-02-01,143.5702362060547
2023-02-02,148.891357421875
2023-02-03,152.52427673339844
2023-02-06,149.7896728515625
2023-02-07,152.67234802246094
2023-02-08,149.97726440429688
2023-02-09,148.94070434570312
2023-02-10,149.3065185546875
2023-02-13,152.11447143554688
2023-02-14,151.4718017578125
2023-02-15,153.57777404785156
2023-02-16,151.97607421875
2023-02-17,150.8291473388672
2023-02-21,146.80508422851562
2023-02-22,147.23020935058594
2023-02-23,147.71466064453125
2023-02-24,145.05502319335938
2023-02-27,146.25137329101562
2023-02-28,145.7471160888672
2023-03-01,143.67079162597656
2023-03-02,144.26406860351562
2023-03-03,149.32627868652344
2023-03-06,152.09471130371094
2023-03-07,149.88986206054688
2023-03-08,151.1455535888672
2023-03-09,148.8912811279297
2023-03-10,146.8248291015625
2023-03-13,148.77261352539062
2023-03-14,150.8686981201172
2023-03-15,151.26416015625
2023-03-16,154.09193420410156
2023-03-17,153.2515106201172
2023-03-20,155.62442016601562
2023-03-21,157.4832000732422
2023-03-22,156.04957580566406
